CNR1031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RSR2681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EAL3873,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
GCH0735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KEM2934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XKL1317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GAP0715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBP0384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MLF2319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SPW0753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TVS0520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ACA3252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ENR1304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKP0265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GLF0226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABC3523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MWH1018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FDT0213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LPW0767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KEO0131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CDS1579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BGK0603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TWM2199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WAW0422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MNP0955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KRC2935,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
DMC1438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TNS1233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GRA0329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAH3331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BRM0843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SYM2379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASP2895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MDG2418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BJW3558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UMM3017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DOB2696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BCW3480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAF1891,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DLG2673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SSH1845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZDH2905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BEH2967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RAF3369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
JNC2650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FDS0810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KNR3837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AKB2312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LGS1812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WFH2830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PIP3915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JAA0897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJM2385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YSH0145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DPM2971,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KZM2602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SJW0184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FCM2190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MKD1004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RJP1091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AGB3303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SFL0092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HJV1586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JTH0719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MDS0285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NKC3652,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
BOR2387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ATH0720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MHH2192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VTD1184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LJC3980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KCD0181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ADP3667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YJR1149,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AHC1994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AHG3997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BJW2134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCN1743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SMS2452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AHM0959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SOD0442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EPC3889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SRM3245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ACH2102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJF1325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PWG3063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MNM2369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MDF1222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SKB3752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OCD3513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
LBJ1723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JSM3931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KPS3882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ECM3591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MXR3432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NEE1632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MWG1570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CBJ3719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HRL2565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CTK0947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MNW1827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PDJ3711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
INL3041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DEP0163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZAW3833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBP1728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ISB0256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BGM2545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LGM2170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SXW0537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PHH1524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GZM3990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CMO2396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CUQ3097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VWB0990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JWM0484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MEM1745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MXG0821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MMR1864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JKF1825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BDM3662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LFB1624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JSO3292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCC2287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAF3937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SST1661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ALB2395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CNE2161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IEG3509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VNH1282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
MJK0037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARC2809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SGR0658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LCF1216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NSE3944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
INS3200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CHC0252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LPE0270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABE2352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SNM1257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RSJ0891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FZB3046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LMS2868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WJM3209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JPF1296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CNC1177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WKF3444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DGQ3744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SSA0389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CWL0561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCP1462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KWD2589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SVA1742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABP2917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GLS1193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FPV3755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GRP1402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FMT2152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CMB2034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CDY3409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VDM2701,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
AFK3800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NDB0517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JLG3764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AKH0454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KSF0134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GJD1141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
THH2751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AKC1929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MGG1756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RRM3789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MNG3693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASG0072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TTL3088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KDW2929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJH2332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IBM1700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OJV2346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZHF1006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HLD1270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DGH3295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KGF2552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VTB0576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCS3575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SIP2907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VBP1871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKG3838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MJS1251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BWM2339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KRH0589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WSS0820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GFB1385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KAC0579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MJC1471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBG3183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UVN0903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UMH3826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJH3136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BZC3956,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
AAD3030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OCS1541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SMW2062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LMH2801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GGH1726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCK2071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RAH2750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XAH2479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NHG3810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HBS0255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HOJ2172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KNH1985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBG2061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HSS3959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SCH3567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DLR1423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JRR0459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZHH3206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LRP2591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LMF0670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JAD3672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NSR2539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MVA3761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JLL1204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SCC0067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABK3081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SRS0129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IMC3296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KKB1088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YYD3518,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
TCM2403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PJP2632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BAA2451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ROR3483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KGD2603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RWS3699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JDR0436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RLS0761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GWM1366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IJS1090,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JCG1982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DIA0731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NMS1493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GSA3815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GSC0530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BDJ3001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
COB0461,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
HCR3675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AIY3991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TAC3425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RAP0653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
RPL2640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJH2330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JNR1694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMO0582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LLT0291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKH0705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OMM0835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
BRD3314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKC3767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ILY3152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MLP3859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DTL2891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PGF3491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MMR1435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ACM3964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LLS0222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LAH0524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EKS3724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OED3393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JBB0847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MRS0409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBW1629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SLV2969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NWV0966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CSM1554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KKM0624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SJH0945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FDF3743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SYF1650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FLS0231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MFD2890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JDM0165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LOR1044,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MIA0939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BBB3612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SHP1418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCL3272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SWO3258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UNB3986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
ARB2515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GKW2306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KWC3812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAP1919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TPF1663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BEH0103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GTC0747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AYS1628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FBY1064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PMA2693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GER1997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RPC0205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LNM1879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JAB3656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WLL1133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AOD2178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CBM2858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJH1818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HKK2716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RIB1582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JAS1907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WSA1765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NNP0229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XAR1011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RLB1334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HJD3439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WAH3836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VAD2639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GIB0207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DJR2389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PEB3161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BHS1917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DKS1509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KMS1530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SHS3176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SGM2153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
