REL3735,1,0,0,0,1,2,8
CHH2272,1,0,0,0,1,2,8
TJT3412,0,0,1,1,1,3,7
AHH1966,1,0,1,1,1,4,11
IRW2130,0,0,1,1,1,3,7
KKP2284,1,0,0,1,1,3,10
ANH3059,0,0,0,1,1,2,6
CTG3770,1,0,0,1,1,3,10
MHH0034,1,0,0,1,1,3,10
KRM3125,1,0,1,0,1,3,9
FSM0056,0,0,0,1,1,2,6
AKS3496,1,0,0,0,0,1,4
GAB1885,1,0,1,0,1,3,9
HCS2231,0,0,0,1,1,2,6
CKC3072,1,0,1,0,1,3,9
JSN0214,0,0,1,1,0,2,3
CBM0410,0,0,1,0,1,2,5
PLH1807,1,0,0,0,1,2,8
ACG3819,0,0,0,1,1,2,6
NIW3071,1,0,1,0,1,3,9
FPL3129,1,0,1,0,1,3,9
TCB0061,0,0,0,0,1,1,4
WGD3156,0,0,1,1,1,3,7
BLS1973,1,0,1,1,1,4,11
AHG1408,0,0,1,0,1,2,5
RMR0341,0,0,0,0,1,1,4
ATB1273,0,0,1,1,1,3,7
CKP3600,1,0,1,1,0,3,7
JJB3398,0,0,0,1,1,2,6
TSS3643,0,0,0,0,1,1,4
ACW1707,1,0,0,0,1,2,8
SHW3011,0,0,0,1,1,2,6
PTS0531,0,0,1,0,1,2,5
KNS2828,0,0,0,0,1,1,4
GVC0049,1,0,0,1,0,2,6
DLM0608,1,0,0,0,1,2,8
DCM3596,0,0,1,1,1,3,7
WNC0858,0,0,0,1,1,2,6
MSP3845,0,0,0,0,1,1,4
CDP2892,1,0,0,0,1,2,8
JCB2089,1,0,1,0,1,3,9
KBA1020,1,0,0,1,1,3,10
GJB2659,1,0,1,0,1,3,9
ACM2278,1,0,0,0,0,1,4
NPR1612,0,0,0,1,0,1,2
RIJ2470,1,0,0,0,1,2,8
RRA0643,1,0,0,1,1,3,10
GOM0090,0,0,0,1,1,2,6
LRT0447,0,0,0,1,1,2,6
ACB0701,1,0,1,1,1,4,11
NRG1562,1,0,0,1,1,3,10
LAN2608,0,0,1,0,1,2,5
HBB1759,1,0,0,0,1,2,8
CGW3093,1,0,1,0,1,3,9
KDT1190,0,0,1,1,1,3,7
CCH1724,1,0,1,1,1,4,11
SJB2984,0,0,0,1,1,2,6
SXR0964,0,0,1,0,1,2,5
NDS1897,0,0,1,0,0,1,1
GMA1698,0,0,0,0,1,1,4
RIK1631,0,0,0,1,1,2,6
SAM3862,1,0,0,0,1,2,8
SJG1194,0,0,1,1,1,3,7
NBW2810,1,0,0,1,1,3,10
RPW2445,0,0,0,1,1,2,6
RTW2758,0,0,1,1,1,3,7
BRC1811,0,0,0,0,1,1,4
NYS2040,1,0,0,1,1,3,10
POD0750,0,0,1,1,1,3,7
MNW2267,0,0,0,0,1,1,4
DYH0315,1,0,0,1,1,3,10
KCH2475,0,0,1,0,1,2,5
PIM3569,0,0,1,0,1,2,5
KSM1772,1,0,0,0,1,2,8
BTG3468,0,0,0,1,1,2,6
HCF2857,0,0,0,0,0,0,0
SLD1639,1,0,0,1,1,3,10
NNJ2986,1,0,0,1,1,3,10
WBB2321,1,0,1,0,1,3,9
KOP3802,1,0,0,1,1,3,10
HYV1658,0,0,1,1,1,3,7
IGB1902,0,0,1,0,1,2,5
SHC1585,0,0,0,1,1,2,6
GUC3945,1,0,0,1,1,3,10
LCC2503,1,0,1,1,1,4,11
KBG1117,1,0,0,0,1,2,8
DOW1266,0,0,1,1,1,3,7
CEB3714,1,0,0,0,1,2,8
HWP0364,0,0,1,0,1,2,5
CMC1642,1,0,0,1,1,3,10
RPF2614,0,0,1,1,1,3,7
LNB2991,0,0,0,1,1,2,6
SDB3500,1,0,0,0,1,2,8
QGS3009,0,0,0,1,1,2,6
ADV2467,0,0,0,0,1,1,4
LIC3646,1,0,0,0,1,2,8
ETB0828,1,0,1,0,1,3,9
CDS2792,0,0,0,1,1,2,6
JWB1519,0,0,0,1,1,2,6
ZER0085,1,0,0,0,1,2,8
KNL0918,0,0,0,0,1,1,4
MAR2386,0,0,1,0,1,2,5
NLP0155,0,0,0,0,1,1,4
WYC3397,0,0,0,1,1,2,6
COD2351,0,0,0,0,1,1,4
JSB0320,1,0,0,1,1,3,10
GMY3938,1,0,0,1,0,2,6
HAL1200,0,0,1,1,1,3,7
KEF0629,0,0,0,1,0,1,2
NKN3153,1,0,1,1,1,4,11
AKL1605,1,0,0,1,1,3,10
INR0927,0,0,0,0,1,1,4
BWA2593,0,0,1,1,1,3,7
HES2103,1,0,1,1,0,3,7
RAS0223,0,0,1,1,1,3,7
KMB1379,0,0,1,0,1,2,5
GSA2720,0,0,1,1,1,3,7
GFV3163,0,0,1,1,1,3,7
RMR2694,0,0,1,1,1,3,7
XFF1302,0,0,1,1,0,2,3
THF2879,0,0,0,0,1,1,4
RMB0885,1,0,0,0,1,2,8
DWB3085,0,0,1,0,1,2,5
HNM3405,1,0,0,1,1,3,10
UMB0055,0,0,1,0,1,2,5
ADM0923,1,0,0,0,1,2,8
WZG3563,0,0,1,0,1,2,5
SAB1954,1,0,1,0,1,3,9
XJB0548,0,0,1,0,1,2,5
RNB0519,0,0,0,1,1,2,6
ABK0481,1,0,0,1,0,2,6
KEW2795,0,0,0,1,1,2,6
ALP2955,0,0,1,1,1,3,7
KNB0560,0,0,1,0,1,2,5
DBS0880,0,0,0,0,1,1,4
CCB3055,1,0,0,0,1,2,8
WEV2867,0,0,0,0,1,1,4
REC2555,1,0,1,0,1,3,9
IHW2112,1,0,1,1,1,4,11
SGP1124,0,0,1,0,1,2,5
MAY0978,0,0,0,1,1,2,6
WAA2573,1,0,0,1,0,2,6
DBC3871,0,0,0,1,1,2,6
RRT1417,0,0,1,0,1,2,5
KCB1975,1,0,1,1,1,4,11
SJS0323,0,0,0,1,0,1,2
PLH0411,1,0,1,0,1,3,9
IMS2191,0,0,0,1,1,2,6
DSB2734,0,0,1,0,1,2,5
ACG0312,1,0,0,1,1,3,10
GSM0930,1,0,0,0,1,2,8
CBG2875,1,0,0,0,1,2,8
WAS2214,1,0,0,0,1,2,8
CHA3190,1,0,0,1,1,3,10
SRR2711,0,0,1,1,1,3,7
XIW0171,0,0,1,0,1,2,5
KPB1123,1,0,0,0,1,2,8
SKF2105,0,0,1,1,0,2,3
RJM3957,1,0,0,1,1,3,10
HBS2551,1,0,1,1,1,4,11
GES2626,0,0,1,1,1,3,7
YBJ0071,0,0,0,1,1,2,6
SME1984,1,0,1,1,1,4,11
MUH3099,1,0,1,0,1,3,9
MDM2496,1,0,1,1,1,4,11
CJM0584,1,0,1,0,0,2,5
BIT2790,1,0,0,1,1,3,10
UCW2995,0,0,0,1,1,2,6
ATC0218,1,0,0,1,1,3,10
MAM2630,0,0,1,1,1,3,7
SKB2635,0,0,1,1,1,3,7
MSB2786,1,0,0,1,1,3,10
KKS3790,0,0,1,1,1,3,7
SAR2066,0,0,1,1,1,3,7
QIC1832,1,0,1,1,1,4,11
YHB2355,0,0,0,0,1,1,4
LSM2234,0,0,0,1,1,2,6
LNK3345,1,0,0,1,1,3,10
CAM0679,1,0,1,1,1,4,11
AZA1012,1,0,1,1,1,4,11
POS0615,1,0,0,0,1,2,8
RCL0068,0,0,0,1,1,2,6
VDH0766,0,0,1,1,1,3,7
DHL2219,1,0,0,0,1,2,8
TDR0111,0,0,1,0,0,1,1
BFD1111,1,0,0,0,1,2,8
IRS1337,0,0,1,0,1,2,5
TRW3172,0,0,1,1,1,3,7
AAC0668,1,0,1,0,1,3,9
SGR1164,1,0,1,1,1,4,11
RCD2501,1,0,1,1,1,4,11
RJH3796,1,0,1,1,1,4,11
GHM3953,0,0,0,1,1,2,6
VON3443,0,0,0,1,1,2,6
PDM0304,0,0,0,1,1,2,6
SCP3664,1,0,0,1,1,3,10
TBL2581,0,0,0,1,1,2,6
LFS0392,1,0,0,0,1,2,8
MLV0088,0,0,0,1,1,2,6
JIP3170,0,0,1,1,1,3,7
BMC3636,1,0,0,0,1,2,8
VSC0775,0,0,1,0,1,2,5
ERF2472,1,0,0,0,1,2,8
WTG3411,1,0,1,1,1,4,11
CLD1641,1,0,0,1,1,3,10
FGC0114,0,0,1,0,1,2,5
FCY1819,1,0,0,0,1,2,8
VPG2530,1,0,1,1,1,4,11
SME0418,1,0,0,1,1,3,10
ATM1003,0,0,1,0,1,2,5
JMV0602,0,0,0,0,1,1,4
SZC2235,0,0,0,1,0,1,2
GPL1911,1,0,1,1,1,4,11
JIB1218,0,0,1,1,1,3,7
GSH1593,0,0,0,1,1,2,6
LRS1165,1,0,1,1,1,4,11
ADG1430,1,0,1,1,1,4,11
BHD2088,0,0,1,0,1,2,5
JDB0738,1,0,1,1,1,4,11
GLN2107,1,0,1,1,1,4,11
WRJ2184,1,0,0,1,1,3,10
KSH0672,1,0,1,0,1,3,9
SWE3155,0,0,1,1,1,3,7
QXH0396,1,0,0,0,0,1,4
RAS0356,0,0,0,1,1,2,6
CGB2215,0,0,0,0,1,1,4
CBB2904,1,0,0,1,1,3,10
MMD2022,0,0,1,1,1,3,7
MSB0830,0,0,1,0,1,2,5
NBR1873,0,0,1,1,1,3,7
RTP0754,0,0,1,1,1,3,7
ZJA2373,1,0,0,1,1,3,10
HYK3300,0,0,0,1,1,2,6
BKF2204,1,0,0,0,1,2,8
KCF0450,1,0,0,1,1,3,10
NCR2854,1,0,0,0,1,2,8
CHH3583,0,0,0,0,1,1,4
NEC2033,1,0,0,1,1,3,10
PAA2738,1,0,1,0,1,3,9
CIJ3941,1,0,0,1,1,3,10
BEH2307,0,0,0,1,1,2,6
KLD2255,0,0,0,0,0,0,0
LND2704,0,0,1,1,1,3,7
KCO0287,0,0,0,0,1,1,4
SDM3560,0,0,1,0,1,2,5
TEW0693,1,0,1,1,0,3,7
KVB3830,1,0,0,1,1,3,10
EJP2975,0,0,0,1,1,2,6
HDB1666,1,0,1,1,1,4,11
LAR0625,0,0,0,1,1,2,6
GKA3690,1,0,0,1,1,3,10
SKM1287,0,0,1,1,1,3,7
MCJ3137,0,0,1,0,1,2,5
CSM1212,0,0,1,1,1,3,7
NDW1863,1,0,1,1,1,4,11
EDJ1970,0,0,1,1,1,3,7
BLB1876,1,0,1,1,1,4,11
TDK1689,0,0,0,0,1,1,4
JHF0480,0,0,0,1,1,2,6
LOC0416,0,0,1,0,1,2,5
XEJ0773,0,0,1,0,1,2,5
JCP3883,1,0,1,0,1,3,9
BQW1904,1,0,1,1,1,4,11
FES3442,1,0,0,1,1,3,10
CCG1025,0,0,0,0,1,1,4
EGP2104,0,0,1,1,1,3,7
AMB3100,0,0,1,0,1,2,5
AGS2462,1,0,0,0,1,2,8
SWE1349,0,0,0,1,1,2,6
ASK2349,0,0,0,0,1,1,4
ACA0360,1,0,0,0,1,2,8
DHG0533,0,0,1,0,1,2,5
ZAP1762,0,0,0,0,1,1,4
NSC1939,1,0,0,1,1,3,10
MRT1855,1,0,1,1,1,4,11
KNA1279,0,0,1,1,1,3,7
BNK0087,0,0,0,1,1,2,6
MDS0759,1,0,1,1,1,4,11
CKL3556,0,0,1,0,1,2,5
BIG3946,0,0,0,1,0,1,2
UYW1162,0,0,1,1,1,3,7
MHM2370,1,0,0,0,1,2,8
MCF3187,0,0,0,1,1,2,6
SJG1510,1,0,0,1,1,3,10
ZXM3086,0,0,1,0,1,2,5
RHO0678,1,0,1,0,1,3,9
QKV2583,1,0,0,1,1,3,10
YJP2791,0,0,0,1,1,2,6
IHH2831,0,0,0,0,1,1,4
KBB0460,1,0,0,1,1,3,10
ISR1364,0,0,1,1,1,3,7
KAA2259,0,0,0,0,1,1,4
KCT3965,0,0,0,1,1,2,6
GJG1087,0,0,0,0,1,1,4
BKR3302,1,0,0,1,0,2,6
TSH3841,0,0,0,1,1,2,6
OAW3013,1,0,0,1,1,3,10
RJB1424,0,0,1,1,1,3,7
HKA0686,1,0,1,1,1,4,11
DBG3320,1,0,0,1,1,3,10
KFG2735,1,0,1,0,1,3,9
CBA1023,1,0,1,0,1,3,9
JJB1598,1,0,0,1,1,3,10
HLC0943,0,0,0,0,1,1,4
XRP3102,0,0,1,1,1,3,7
DTH1333,1,0,1,0,0,2,5
SLM2404,1,0,0,1,1,3,10
SHB3512,0,0,0,1,1,2,6
ABG3605,1,0,1,1,1,4,11
SBH3683,0,0,0,1,1,2,6
MBP1960,0,0,1,0,1,2,5
ADS2428,0,0,0,0,1,1,4
RFB2959,0,0,1,1,1,3,7
AVV2056,0,0,1,1,1,3,7
RKL2682,1,0,1,1,1,4,11
TJB2532,1,0,1,1,1,4,11
IIB2553,1,0,1,1,1,4,11
GAF2480,1,0,1,0,1,3,9
DCC2999,1,0,1,0,1,3,9
REF3266,0,0,0,0,1,1,4
TRC1831,0,0,1,1,1,3,7
JSB2942,0,0,1,1,1,3,7
SCJ2279,1,0,0,0,1,2,8
KAG0689,0,0,1,1,1,3,7
KSN3347,0,0,0,1,0,1,2
ARV0704,1,0,1,1,1,4,11
ILS0713,1,0,1,1,1,4,11
LRS1168,1,0,1,1,1,4,11
JZM1335,0,0,1,0,1,2,5
AFB1626,0,0,0,1,1,2,6
CSC0233,1,0,1,1,1,4,11
RSV3166,0,0,1,1,0,2,3
KEC0785,1,0,1,1,1,4,11
TDG2727,1,0,1,1,1,4,11
RJM0343,1,0,0,0,1,2,8
DTA2223,1,0,0,1,1,3,10
DDG0528,1,0,1,0,1,3,9
CSG1600,1,0,0,1,1,3,10
GDB2960,0,0,1,1,1,3,7
ZCR0558,0,0,1,0,1,2,5
HUM0431,0,0,0,1,1,2,6
HYF1048,1,0,0,1,1,3,10
HJH2977,1,0,0,1,1,3,10
TZG2263,0,0,0,0,1,1,4
OBH3008,1,0,1,1,1,4,11
DEY2638,0,0,1,1,1,3,7
ALB1254,1,0,0,0,0,1,4
KDT3290,1,0,0,1,1,3,10
MDM3580,0,0,0,0,1,1,4
URC3818,0,0,0,1,1,2,6
CDC3413,1,0,1,1,1,4,11
TPM3141,1,0,1,0,1,3,9
REG2171,1,0,0,0,1,2,8
DBF3635,1,0,0,0,1,2,8
WRM2803,1,0,0,1,1,3,10
CSG0135,1,0,1,1,1,4,11
TAM2031,0,0,0,1,1,2,6
ABH2671,0,0,0,0,1,1,4
RDA3381,1,0,0,1,1,3,10
RNB2679,0,0,1,1,0,2,3
DCB0401,0,0,0,0,1,1,4
KLM0714,1,0,0,1,1,3,10
KNM1154,1,0,1,1,1,4,11
ESH1283,0,0,1,1,1,3,7
EBD2562,1,0,1,0,1,3,9
NDW3217,0,0,1,1,1,3,7
VJB1699,1,0,0,0,1,2,8
BXT2678,0,0,0,0,1,1,4
TZY3133,1,0,1,0,0,2,5
NAK2784,1,0,0,1,1,3,10
NJL2478,1,0,1,0,1,3,9
AIB1567,1,0,0,1,1,3,10
LGF1503,0,0,0,0,1,1,4
NBD2469,0,0,0,0,1,1,4
ANF3332,1,0,0,1,1,3,10
JGN1767,0,0,0,0,1,1,4
GND1618,0,0,0,1,1,2,6
HLC1172,0,0,1,1,1,3,7
ALH1494,1,0,0,0,1,2,8
DIW1749,0,0,0,1,1,2,6
MLG2305,0,0,0,1,1,2,6
ADW2832,1,0,0,0,1,2,8
CSR1682,1,0,0,0,1,2,8
PSP3592,0,0,1,1,1,3,7
HMG0642,0,0,0,1,1,2,6
ZTB2410,0,0,0,1,1,2,6
CJS1986,0,0,1,1,1,3,7
BJC3423,1,0,1,1,1,4,11
RPS3617,1,0,0,1,1,3,10
LRU3765,0,0,0,1,1,2,6
DFC2060,1,0,1,1,1,4,11
FBM3728,1,0,0,0,1,2,8
SHN0104,1,0,1,1,0,3,7
OHD2274,0,0,0,0,1,1,4
DWB0865,1,0,0,1,1,3,10
URC2874,0,0,0,0,1,1,4
CQS2883,0,0,0,0,1,1,4
SSA0346,0,0,0,0,1,1,4
AVH0566,1,0,1,1,1,4,11
KSW3237,0,0,1,1,1,3,7
SCC2526,1,0,1,1,1,4,11
JCC0059,0,0,0,1,0,1,2
ALL0289,0,0,0,0,1,1,4
MCB0591,1,0,1,0,1,3,9
EKH0934,1,0,0,0,1,2,8
SCM3950,1,0,0,1,1,3,10
BMH1069,0,0,0,1,1,2,6
SAM2567,0,0,1,0,1,2,5
JBI0654,1,0,1,0,1,3,9
AJW1246,0,0,0,0,1,1,4
CAG3049,1,0,0,0,1,2,8
ILK3668,0,0,0,1,0,1,2
ADB1105,1,0,0,1,0,2,6
TAE1559,0,0,0,1,1,2,6
SJR0452,0,0,0,1,1,2,6
NLN0513,1,0,0,1,1,3,10
QAS1692,0,0,0,0,1,1,4
LRF0101,0,0,1,0,1,2,5
AIP1614,1,0,0,1,1,3,10
MMH2878,1,0,0,0,1,2,8
LDW0620,0,0,0,0,1,1,4
BOJ2179,0,0,0,1,1,2,6
KGS3466,1,0,0,1,1,3,10
YCL0650,0,0,1,0,1,2,5
WUH2238,1,0,0,1,1,3,10
DGG3429,1,0,1,1,0,3,7
KLM2448,0,0,0,1,1,2,6
RGR0706,0,0,1,1,1,3,7
RJS3256,1,0,0,0,0,1,4
SDE2662,1,0,1,0,1,3,9
MCK0435,1,0,0,0,1,2,8
RJF3634,1,0,0,0,0,1,4
RXN2265,0,0,0,0,1,1,4
ZNA0921,1,0,0,0,1,2,8
LAW1407,0,0,1,0,1,2,5
DJH0971,0,0,0,1,1,2,6
JUL1835,1,0,1,1,1,4,11
MKN3375,1,0,0,1,1,3,10
LJH2619,0,0,1,1,1,3,7
XIW2655,0,0,1,0,1,2,5
JJB2367,0,0,0,0,1,1,4
OUH0741,1,0,1,1,1,4,11
SER2158,1,0,0,0,1,2,8
HLS2733,0,0,1,1,1,3,7
JEM0546,1,0,1,0,1,3,9
RHF0046,0,0,0,1,1,2,6
MND1058,0,0,0,1,0,1,2
AAS3428,1,0,1,1,1,4,11
JRB1080,1,0,0,0,1,2,8
LCH1789,1,0,0,1,1,3,10
SSA1793,0,0,0,0,1,1,4
GWM3260,0,0,0,0,1,1,4
ACW0426,0,0,0,1,1,2,6
MEB2241,0,0,0,1,1,2,6
TTB0471,1,0,0,1,1,3,10
PSG1938,1,0,0,1,0,2,6
FVK1623,1,0,0,1,1,3,10
SHT3548,0,0,1,0,1,2,5
NEW2490,0,0,1,1,1,3,7
JSH0887,1,0,0,0,1,2,8
NNF3968,0,0,0,1,1,2,6
VZG2484,0,0,1,0,1,2,5
MAC3214,1,0,1,1,1,4,11
TAD1414,0,0,1,0,1,2,5
KSM1518,1,0,0,1,1,3,10
LXG2919,1,0,0,1,1,3,10
MCW0674,1,0,1,0,1,3,9
LXC0839,0,0,0,1,1,2,6
RDW0957,1,0,1,0,1,3,9
AKS0298,0,0,0,1,1,2,6
AMS0630,1,0,0,1,1,3,10
GYS2461,1,0,0,0,1,2,8
WPJ1400,0,0,1,1,0,2,3
REB0123,0,0,1,0,1,2,5
RCW2838,0,0,0,0,1,1,4
JLL1813,0,0,0,0,0,0,0
YSC1691,1,0,0,0,1,2,8
ASH0142,1,0,1,0,1,3,9
AAT2913,1,0,0,1,0,2,6
EUC1051,0,0,0,1,1,2,6
FNW3564,0,0,1,0,0,1,1
YFT1382,1,0,1,0,1,3,9
SDC2793,0,0,0,1,1,2,6
NHR2050,1,0,1,1,1,4,11
JSH1843,0,0,1,1,1,3,7
YAV0093,1,0,1,0,1,3,9
HIF0482,0,0,0,1,0,1,2
ARH2097,0,0,1,0,1,2,5
CCM2207,0,0,0,0,1,1,4
CJH2411,1,0,0,1,0,2,6
BMN0178,0,0,1,0,0,1,1
ING2221,1,0,0,0,1,2,8
FAR2869,0,0,0,0,1,1,4
AAG1447,0,0,1,0,1,2,5
VAC3966,0,0,0,1,1,2,6
HBC0081,0,0,0,0,0,0,0
CCH3489,0,0,0,0,1,1,4
ACH1405,0,0,1,0,1,2,5
FHM2067,0,0,1,1,1,3,7
RGP0451,0,0,0,1,1,2,6
AUR1359,1,0,1,1,1,4,11
GYO2169,1,0,0,0,1,2,8
VEB3671,1,0,0,1,1,3,10
TJB3240,0,0,1,1,1,3,7
AMJ2374,1,0,0,1,1,3,10
OWC2563,1,0,1,0,0,2,5
ZMB3863,1,0,0,1,1,3,10
CBB3018,1,0,0,1,1,3,10
JJH1389,1,0,1,1,1,4,11
PSC1608,0,0,0,1,1,2,6
CJY2951,0,0,1,1,1,3,7
PCA3212,0,0,1,1,0,2,3
CFS1611,0,0,0,1,1,2,6
BPL3202,1,0,1,1,1,4,11
GNA0183,0,0,1,0,1,2,5
SCL0022,1,0,1,1,1,4,11
FZW2101,0,0,1,0,1,2,5
JDB0956,1,0,1,0,1,3,9
GAB1206,0,0,1,1,1,3,7
NEH3435,1,0,1,1,1,4,11
BAH3684,0,0,0,1,1,2,6
EUH0257,1,0,1,1,1,4,11
TKS3035,0,0,0,0,1,1,4
BMH0457,1,0,0,1,0,2,6
LUG2205,0,0,0,0,1,1,4
ROA3171,0,0,1,1,0,2,3
PVV3999,0,0,0,0,0,0,0
CKB3745,1,0,0,1,1,3,10
WAC3677,1,0,0,1,1,3,10
VCS1196,1,0,1,1,1,4,11
ORM1484,0,0,0,0,1,1,4
LRC3160,1,0,1,1,1,4,11
CLC1272,1,0,1,1,1,4,11
SSH1649,0,0,1,1,1,3,7
VCF3273,1,0,0,1,1,3,10
KPP2253,1,0,0,0,1,2,8
ERH0815,1,0,1,1,1,4,11
NSC0237,0,0,1,1,1,3,7
MNM1161,0,0,1,1,1,3,7
KDM3923,0,0,0,0,1,1,4
IDF0189,1,0,1,0,1,3,9
GRM3793,0,0,1,1,1,3,7
AMB3208,1,0,1,1,1,4,11
BKC3473,0,0,0,0,1,1,4
GMM0224,0,0,1,1,1,3,7
PJS2078,1,0,1,1,1,4,11
ROH1347,1,0,0,1,1,3,10
BGN3820,1,0,0,1,1,3,10
MHG3749,0,0,0,1,1,2,6
FAH1851,1,0,1,1,1,4,11
ADB0350,0,0,1,1,1,3,7
KBC1485,1,0,0,0,0,1,4
MMC0261,0,0,1,1,0,2,3
GNH1735,0,0,0,1,1,2,6
REC0283,1,0,0,0,1,2,8
DDL3007,0,0,1,1,1,3,7
RTN3680,0,0,0,1,1,2,6
RAB2739,0,0,1,0,1,2,5
LRW1502,0,0,0,0,1,1,4
JGH0493,0,0,0,0,1,1,4
IIG0772,0,0,1,0,1,2,5
JBP0651,1,0,1,0,1,3,9
TDW1746,0,0,0,1,1,2,6
MCO3164,0,0,1,1,1,3,7
DNS1768,1,0,0,0,1,2,8
WCR2136,1,0,1,1,0,3,7
KCS3465,0,0,0,1,1,2,6
LAH3026,0,0,0,0,0,0,0
ACV1946,1,0,0,1,1,3,10
CXK3433,0,0,1,1,1,3,7
JMM0848,0,0,0,1,1,2,6
CIG3459,0,0,0,1,1,2,6
MHS1146,0,0,1,1,1,3,7
DTT1716,1,0,0,1,1,3,10
ZVB2656,0,0,1,0,1,2,5
HRF2044,1,0,1,1,1,4,11
HQB0118,1,0,1,1,1,4,11
RSV2438,1,0,0,0,1,2,8
KWB1967,0,0,1,1,1,3,7
LBG3911,0,0,0,0,1,1,4
ILH2989,0,0,0,1,1,2,6
TPM0039,0,0,0,1,1,2,6
CKB0596,1,0,1,0,1,3,9
NHH1704,0,0,0,1,1,2,6
ACB3123,1,0,1,0,1,3,9
QRJ1597,1,0,0,1,1,3,10
JLM3150,1,0,1,0,1,3,9
JCM1388,1,0,1,0,1,3,9
ZBW1015,1,0,1,1,1,4,11
BJH3294,0,0,0,1,1,2,6
SSF3031,0,0,0,0,1,1,4
WJH0717,0,0,0,1,1,2,6
ZAC1838,1,0,1,1,1,4,11
NDG3403,1,0,0,1,1,3,10
BJV2631,1,0,1,1,1,4,11
NDR1456,0,0,1,0,1,2,5
LCR1537,1,0,0,0,1,2,8
ATF3708,0,0,0,1,0,1,2
BKM1155,1,0,1,1,1,4,11
DSM3954,0,0,0,1,1,2,6
TSL2699,0,0,1,1,1,3,7
HHD2393,1,0,1,1,1,4,11
HJA0779,1,0,1,0,1,3,9
DBR1558,1,0,0,1,0,2,6
GLC3495,1,0,0,0,1,2,8
MCM2375,1,0,0,1,1,3,10
MJS0832,0,0,1,0,1,2,5
CRC2747,0,0,1,0,1,2,5
JRM2358,0,0,0,0,1,1,4
HHL2311,0,0,0,1,1,2,6
ACM0100,0,0,1,0,1,2,5
NJM0173,1,0,1,0,1,3,9
ELC1833,0,0,1,1,1,3,7
RHA3613,0,0,0,1,1,2,6
BHE1709,0,0,0,1,1,2,6
VMW1500,1,0,0,0,1,2,8
QBH3579,0,0,0,0,1,1,4
ISM0130,0,0,1,1,1,3,7
GAN1584,1,0,0,1,1,3,10
MTL3695,1,0,0,1,1,3,10
GDR1066,0,0,0,1,1,2,6
SMS1114,0,0,0,0,1,1,4
HUM2481,0,0,1,0,1,2,5
LKS1416,0,0,1,0,1,2,5
UAH3940,0,0,0,1,1,2,6
GMK1449,1,0,1,0,1,3,9
CDD0127,0,0,1,0,1,2,5
JSG3377,0,0,0,1,1,2,6
KTL2843,0,0,0,0,1,1,4
YKM2435,0,0,0,0,1,1,4
HMM2841,1,0,0,0,1,2,8
TOS3712,1,0,0,0,1,2,8
BLN0230,1,0,1,0,1,3,9
WHW2777,0,0,0,1,0,1,2
RME2477,1,0,1,0,1,3,9
BKM2643,0,0,1,1,1,3,7
HWS2915,0,0,0,1,0,1,2
NIB1197,0,0,1,1,1,3,7
AGL1301,1,0,1,1,1,4,11
CBR0121,0,0,1,1,1,3,7
NCA3027,0,0,0,0,1,1,4
GKL1516,0,0,0,1,1,2,6
JLW3598,1,0,1,1,1,4,11
RJS3479,1,0,0,1,1,3,10
DSA3620,1,0,0,1,1,3,10
JSB1535,0,0,0,0,1,1,4
JGM3588,1,0,0,0,1,2,8
FDD3893,0,0,0,1,1,2,6
ARL2672,1,0,0,0,1,2,8
CJW0376,1,0,0,0,1,2,8
CFR1166,1,0,1,1,0,3,7
CBJ0683,0,0,1,1,0,2,3
CSL2055,1,0,1,1,1,4,11
EBH1882,1,0,1,1,1,4,11
PTR2613,0,0,1,0,1,2,5
NCS3577,1,0,0,0,1,2,8
QLC0082,1,0,0,0,1,2,8
JEH2787,1,0,0,1,1,3,10
IAS0857,1,0,0,1,1,3,10
EJG0833,1,0,1,0,1,3,9
KBF2661,1,0,1,0,1,3,9
SGP2174,1,0,0,1,1,3,10
MJD0469,1,0,0,1,1,3,10
AAR0641,1,0,0,1,1,3,10
GLR3888,1,0,1,0,1,3,9
YSG1195,1,0,1,1,1,4,11
SCP1116,0,0,0,0,1,1,4
ZND2154,1,0,0,0,1,2,8
MRC2160,0,0,0,0,1,1,4
APP2488,0,0,1,0,1,2,5
GKH1634,1,0,0,1,1,3,10
JAO3463,0,0,0,1,1,2,6
UCS3454,1,0,0,1,1,3,10
KDN0264,1,0,1,0,1,3,9
GCM0813,0,0,1,1,1,3,7
AIC1071,0,0,0,1,1,2,6
ABH1181,0,0,1,1,1,3,7
BDL1065,0,0,0,1,1,2,6
DLP1445,0,0,1,0,1,2,5
CBM1814,0,0,0,0,1,1,4
LUK1182,0,0,1,1,1,3,7
KBO2485,0,0,1,0,1,2,5
VTD2731,1,0,1,1,1,4,11
LGL2772,0,0,1,1,1,3,7
DJF0760,1,0,1,1,1,4,11
EAH2882,0,0,0,0,1,1,4
JEW2141,1,0,1,1,1,4,11
CHB0996,1,0,1,0,1,3,9
JIR2827,1,0,0,0,1,2,8
CMD0613,0,0,0,0,1,1,4
RCM1372,0,0,1,1,1,3,7
LCC1963,1,0,1,1,1,4,11
TNR0319,1,0,0,1,1,3,10
MJR0244,1,0,1,1,1,4,11
GOG3939,1,0,0,1,1,3,10
GPB2691,0,0,1,1,1,3,7
JSM3334,1,0,0,1,1,3,10
RSA2941,1,0,1,1,0,3,7
ACR0331,1,0,0,1,1,3,10
NJR1714,1,0,1,0,1,3,9
